movie_id,movie_name,open_date,genre,rating,director,production_company,distributor_meta,distributor_boxoffice,distributor_final,rep_nation,nation,total_sales_amount,total_audience_count,screen_count_peak,show_count_total,sales_share_peak,boxoffice_year_count,boxoffice_years,match_status,match_strategy
20161662.0,P.S. 걸,20160204,스릴러|멜로/로맨스,청소년관람불가,원석호,전망 PRODUCTION ,전망 PRODUCTION ,전망 PRODUCTION,전망 PRODUCTION ,한국,한국,1673000,285,21,34,0.0,1,2016,matched,exact
20163319.0,맛있는 떡,20160427,멜로/로맨스,청소년관람불가,이승환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1465000,283,20,20,0.0,1,2016,matched,exact
20163443.0,옆집 누나,20160512,멜로/로맨스,청소년관람불가,이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1465000,283,20,20,0.0,1,2016,matched,exact
20161971.0,친구 누나,20160310,멜로/로맨스,청소년관람불가,채길병,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1593000,282,21,30,0.0,1,2016,matched,exact
20162205.0,잠 못 이루는 섹스,20160331,멜로/로맨스,청소년관람불가,이숭환|이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1495000,281,19,19,0.0,1,2016,matched,exact
20161979.0,썰만화,20160225,코미디|드라마|멜로/로맨스,청소년관람불가,안일환,(주)골든몽키스미디어그룹,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,한국,한국,1571000,275,21,34,0.0,1,2016,matched,exact
20161342.0,누나 친구,20160121,멜로/로맨스,청소년관람불가,정현철,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1545000,273,21,30,0.0,1,2016,matched,exact
20162924.0,정사 : 결혼 말고 연애,20160419,멜로/로맨스,청소년관람불가,조경훈,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1454000,262,20,21,0.0,1,2016,matched,exact
20163121.0,이웃동서,20160516,멜로/로맨스,청소년관람불가,기대호,전망 PRODUCTION ,전망 PRODUCTION ,전망 PRODUCTION,전망 PRODUCTION ,한국,한국,1348000,253,21,21,0.0,1,2016,matched,exact
20163350.0,남녀의 궁합,20160519,멜로/로맨스,청소년관람불가,채길병,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1344000,252,20,20,0.0,1,2016,matched,exact
20166441.0,외도,20160714,멜로/로맨스|드라마,청소년관람불가,최우성,㈜리필름,㈜리필름,㈜리필름,㈜리필름,한국,한국,1330000,252,20,20,0.0,1,2016,matched,exact
20164641.0,감출 수 없는 본능-몰카,20160609,드라마|멜로/로맨스|스릴러,청소년관람불가,김병관,(주)큰손엔터테인먼트,모비딕엔터테인먼트(주),모비딕엔터테인먼트(주),모비딕엔터테인먼트(주),한국,한국,1322000,250,20,21,0.0,1,2016,matched,exact
20164541.0,타부-새누나,20160616,멜로/로맨스|스릴러,청소년관람불가,이슬,(주)콘텐츠윙,(주)콘텐츠윙,(주)콘텐츠윙,(주)콘텐츠윙,한국,한국,1267000,243,20,21,0.0,1,2016,matched,exact
20169383.0,엄마친구 2,20160901,드라마,청소년관람불가,김대성,(주)영화사히트,(주)영화사히트,(주)영화사히트,(주)영화사히트,한국,한국,1276000,242,20,20,0.0,1,2016,matched,exact
20163444.0,맛있는 영화,20160525,멜로/로맨스,청소년관람불가,박범수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1207000,231,20,21,0.0,1,2016,matched,exact
20166903.0,그녀의 섹스 테크닉,20160720,멜로/로맨스,청소년관람불가,이재남,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1201000,232,20,22,0.0,2,2016|2021,matched,exact
20163821.0,완전한 사육 : 소원을 말해봐,20160601,멜로/로맨스,청소년관람불가,박범수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1202000,230,20,20,0.0,1,2016,matched,exact
20165701.0,어린여자 : 맛있는 관음,20160708,멜로/로맨스,청소년관람불가,이민환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1202000,230,20,20,0.0,1,2016,matched,exact
20167444.0,로라의 섹스 파트너,20160728,멜로/로맨스,청소년관람불가,박범수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1197000,230,20,20,0.0,1,2016,matched,exact
20161783.0,아빠가 돌아왔다,20160519,가족|드라마,15세이상관람가,윤여창,굿픽처스,(유)조이앤시네마,(유)조이앤시네마,(유)조이앤시네마,한국,한국,1450000,220,1,4,0.0,1,2016,matched,exact
20162503.0,미스 푸줏간,20170711,코미디|멜로/로맨스|드라마,청소년관람불가,지길웅,(주)전망좋은 영화사,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,한국,한국,1715000,215,1,2,0.0,2,2016|2017,matched,exact
20164303.0,나만의 승진 테크닉,20160707,멜로/로맨스,청소년관람불가,강백호,(주)대양미디어,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1089000,213,20,20,0.0,1,2016,matched,exact
20160142.0,내 친구의 엄마,20161012,멜로/로맨스|드라마,청소년관람불가,탁승오,엠아이픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,1095000,208,16,20,0.0,1,2016,matched,exact
20168782.0,외박: 친구의 여자,20160922,멜로/로맨스|드라마,청소년관람불가,유승택,영화사 인연,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,1085000,204,20,20,0.0,1,2016,matched,exact
20165423.0,바람난 여자들,20160721,멜로/로맨스,청소년관람불가,기대호,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1068000,196,20,20,0.0,1,2016,matched,exact
20165662.0,하고 싶은 날,20160628,멜로/로맨스,청소년관람불가,장정관,(주)푸른별 엔터테인먼트,(주)푸른별 엔터테인먼트,(주)푸른별 엔터테인먼트,(주)푸른별 엔터테인먼트,한국,한국,1049000,193,20,20,0.0,1,2016,matched,exact
20164741.0,동호회의 목적,20160616,멜로/로맨스,청소년관람불가,조경훈,(주)영화사 사계절|펀펀한영화사,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,1049000,193,20,20,0.0,1,2016,matched,exact
20163174.0,실종: 사라진아내,20161101,스릴러|멜로/로맨스|액션,청소년관람불가,노병하,(주)영화사희망,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,974000,185,20,20,0.0,1,2016,matched,exact
20160876.0,어린 형수 - 무삭제판,20161013,멜로/로맨스,청소년관람불가,최우성,핵존슨,핵존슨,핵존슨,핵존슨,한국,한국,965000,184,20,21,0.0,1,2016,matched,exact
20162852.0,이파니의 시크릿 관음클럽,20161025,드라마,청소년관람불가,오상원,판타스틱룸미디어,판타스틱룸미디어,판타스틱룸미디어,판타스틱룸미디어,한국,한국,960000,183,20,20,0.0,1,2016,matched,exact
20169105.0,형님아내2,20160831,멜로/로맨스,청소년관람불가,이돌,이돌영화사,이돌영화사,이돌영화사,이돌영화사,한국,한국,960000,183,20,20,0.0,1,2016,matched,exact
20160223.0,불륜의 후예,20160930,멜로/로맨스,청소년관람불가,이상수,영드래곤 미디어,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,한국,한국,963000,183,20,20,0.0,1,2016,matched,exact
20168126.0,19금 정사: 말할 수 없는 비밀,20160818,드라마,청소년관람불가,박범수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,942000,179,19,22,0.0,1,2016,matched,exact
20167286.0,형의 여자,20161215,멜로/로맨스|드라마,청소년관람불가,모리오카 토시유키|모리카와 케이,(유)쏘아필름,(유)쏘아필름,(유)쏘아필름,(유)쏘아필름,한국,한국,2411000,337,20,21,0.0,2,2016|2017,matched,exact
20168125.0,19금 만남의 목적,20160902,멜로/로맨스,청소년관람불가,이세일,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,930000,177,20,20,0.0,1,2016,matched,exact
20168863.0,19 섹스 맛있는 속 궁합,20160902,멜로/로맨스,청소년관람불가,이민우,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,930000,177,20,20,0.0,1,2016,matched,exact
20167245.0,정사: 은밀한 밀애,20160816,멜로/로맨스|드라마,청소년관람불가,이재상,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,927000,177,20,20,0.0,1,2016,matched,exact
20160141.0,내 아내의 친구,20160908,멜로/로맨스,청소년관람불가,엠씨짱,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,922000,177,20,20,0.0,1,2016,matched,exact
20167541.0,색다른 정사,20160804,멜로/로맨스|드라마,청소년관람불가,이재남,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,933000,177,20,20,0.0,1,2016,matched,exact
20162721.0,매너선생님,20160922,코미디|멜로/로맨스,청소년관람불가,노진수,(주)인터하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,933000,171,20,23,0.0,1,2016,matched,exact
20164321.0,야설 쓰는 여자,20160824,드라마,청소년관람불가,강백호,(주)대양미디어,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,917000,169,21,21,0.0,1,2016,matched,exact
20165524.0,타는 여자,20161125,멜로/로맨스,청소년관람불가,정재혁|이철민,주식회사 비엠미디어,주식회사 비엠미디어,주식회사 비엠미디어,주식회사 비엠미디어,한국,한국,907000,168,20,20,0.0,1,2016,matched,exact
20160681.0,침대렐라,20160922,멜로/로맨스,청소년관람불가,최무연,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,910000,168,20,20,0.0,1,2016,matched,exact
20163963.0,어린 아내,20161118,멜로/로맨스|드라마,청소년관람불가,화니,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,846000,168,20,32,0.0,2,2016|2017,matched,exact
20168146.0,아빠친구,20160818,멜로/로맨스,청소년관람불가,이슬,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,894000,165,20,21,0.0,1,2016,matched,exact
20164390.0,맛 2016: 삼시색기- 무삭제판,20161124,멜로/로맨스,청소년관람불가,최우성,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,한국,한국,842000,165,20,20,0.0,1,2016,matched,exact
20165287.0,엠티의 목적,20161129,드라마|코미디,청소년관람불가,금마성,에이치케이 이엔엠,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,850000,165,20,20,0.0,1,2016,matched,exact
20167284.0,섹스가 다이어트에 미치는 영향: 무삭제 확장판,20161215,멜로/로맨스|코미디,청소년관람불가,최무연,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,807000,159,20,20,0.0,1,2016,matched,exact
20164172.0,19금 섹스의 늪 무삭특별판,20161115,멜로/로맨스,청소년관람불가,이재남,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,746000,149,20,24,0.0,1,2016,matched,exact
20163703.0,전망 좋은 집 3,20161201,멜로/로맨스|드라마,청소년관람불가,곽승호,영화사 인연,영화사 인연,영화사 인연,영화사 인연,한국,한국,760000,149,20,20,0.0,1,2016,matched,exact
20166826.0,내 친구의 아내 2,20161229,멜로/로맨스|드라마,청소년관람불가,이도시,(주)매니아22 ,(주)매니아22 ,(주)매니아22,(주)매니아22 ,한국,한국,756000,149,20,20,0.0,1,2016,matched,exact
20163878.0,금지된 섹스 몽정사,20161109,멜로/로맨스|드라마,청소년관람불가,김민욱,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,747000,146,20,22,0.0,1,2016,matched,exact
20168702.0,여자전쟁: 떠도는 눈,20160822,드라마|스릴러,청소년관람불가,김동욱,(주)베르디미디어,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,한국,한국,752000,145,21,21,0.0,1,2016,matched,exact
20161021.0,착한아내,20161020,스릴러|드라마|멜로/로맨스,청소년관람불가,지길웅,(주)전망좋은 영화사,(주)전망좋은 영화사,(주)전망좋은 영화사,(주)전망좋은 영화사,한국,한국,758000,139,21,21,0.0,1,2016,matched,exact
20165152.0,여배우 섹스 스캔들2,20161125,드라마|멜로/로맨스,청소년관람불가,야마삐,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,675000,136,20,30,0.0,1,2016,matched,exact
20161911.0,여자전쟁: 이사 온 남자,20161017,드라마,청소년관람불가,송창수,(주)베르디미디어,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,TCO(주)더콘텐츠온,한국,한국,754000,135,21,21,0.0,1,2016,matched,exact
20168148.0,꿈꾸는 나비,20160812,미스터리|스릴러,청소년관람불가,이상화,굿픽처스,굿픽처스,굿픽처스,굿픽처스,한국,한국,752000,135,21,21,0.0,1,2016,matched,exact
20166130.0,내 학생의 엄마,20160825,멜로/로맨스,청소년관람불가,기대호,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,752000,135,21,21,0.0,1,2016,matched,exact
20163689.0,스와핑 : 친구의 아내,20161115,멜로/로맨스,청소년관람불가,홍성수,(주)영화사 사계절|마법사필름,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,752000,134,20,20,0.0,1,2016,matched,exact
20160401.0,새오빠,20160920,멜로/로맨스,청소년관람불가,이상우,(주)영화사 사계절|대호필름,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,751000,134,20,20,0.0,1,2016,matched,exact
20160941.0,착한 형수,20161027,멜로/로맨스,청소년관람불가,기대호,대호필름,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,752000,134,20,20,0.0,1,2016,matched,exact
20165203.0,매춘 2016,20161124,멜로/로맨스,청소년관람불가,이상우,대호필름|(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,750000,134,20,20,0.0,1,2016,matched,exact
20169907.0,여직원들 : 직장연애사,20160922,멜로/로맨스,청소년관람불가,명석환,(주)영화사 사계절|마법사필름,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,751000,134,20,20,0.0,1,2016,matched,exact
20160068.0,젊은 형부,20161011,멜로/로맨스,청소년관람불가,박은호,(주)아이피큐,(주)아이피큐,(주)아이피큐,(주)아이피큐,한국,한국,734000,133,19,20,0.0,1,2016,matched,exact
20164173.0,스캔들,20161213,멜로/로맨스|드라마,청소년관람불가,이동현,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,652000,132,19,20,0.0,1,2016,matched,exact
20160144.0,아내의 사정,20161129,멜로/로맨스|드라마,청소년관람불가,차윤영,(주)더쿱와이드,(주)더쿱와이드,(주)더쿱와이드,(주)더쿱와이드,한국,한국,630000,128,20,20,0.0,1,2016,matched,exact
20166197.0,내 아내의 언니,20161220,성인물(에로)|멜로/로맨스,청소년관람불가,이상우,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,658000,126,20,20,0.0,1,2016,matched,exact
