"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"794","My Shooting Star - 이한주 배우전 단편전4","","15000","0.0","3","1","2","한국","한국",""
"794","제25회 부산독립영화제 딥 포커스3","","18000","0.0","3","1","1","한국","한국",""
"794","제25회 부산독립영화제 스펙트럼 부산 리와인드3","","18000","0.0","3","1","1","한국","한국",""
"794","제25회 부산독립영화제 스펙트럼 부산 리와인드 1","","18000","0.0","3","1","1","한국","한국",""
"794","제25회 부산독립영화제 딥 포커스1","","18000","0.0","3","1","1","한국","한국",""
"794","사회적 죽음 : 영화관의 비밀 – 영화관의 죽음","","24000","0.0","3","1","1","한국","한국",""
"794","인디스데이: 나를 지탱하게 하는","","22000","0.0","3","1","3","한국","한국",""
"794","제10회 부산여성영화제","","21000","0.0","3","1","1","한국","한국",""
"794","제6회 전주국제단편영화제 공존: 여름","","15000","0.0","3","1","1","한국","한국",""
"811","제25회 부산독립영화제 로컬투로컬3","","11000","0.0","2","1","1","한국","한국",""
"811","스크린골프_옆 방 커플과 스와핑","2023-11-29","2000","0.0","2","1","2","한국","한국","주식회사 루믹스미디어"
"811","제6회 전주국제단편영화제 공존: 가을","","10000","0.0","2","1","1","한국","한국",""
"811","SIPFF2023 이송희일 감독 마스터클래스 1","","20000","0.0","2","1","1","한국","한국",""
"811","거친 섹스의 두 가지 맛","2023-05-04","12000","0.0","2","1","2","한국","한국","(주)가온콘텐츠"
"811","지석","","12000","0.0","2","1","1","한국","한국",""
"811","그녀의 음란 레슨 무삭제판","2023-07-26","12000","0.0","2","1","2","한국","한국","(주)가온콘텐츠"
"811","전승일 애니메이션 특별전","","16000","0.0","2","1","2","한국","한국",""
"811","목구멍의 가시","","12000","0.0","2","1","1","한국","한국",""
"811","가단빌라","","16000","0.0","2","1","1","한국","한국",""
"811","은밀하고 쇼킹한 경험","2023-02-15","2000","0.0","2","1","2","한국","한국","(주)케이알씨지"
"811","거친 섹스의 두 가지 맛 무삭제판","2023-07-26","12000","0.0","2","1","2","한국","한국","(주)가온콘텐츠"
"823","여직원들 ： 2대2 스와핑","2023-11-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","여직원들 ： 직장 연애사 3","2023-11-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","자매의 스와핑","2023-12-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","은밀한 미용실2","2023-11-08","6000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","사랑엔 정의가 없다","2023-12-11","6000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","2030청년영화 초청작 2 GV","","7000","0.0","1","1","1","한국","한국",""
"823","과외수업: 청불학원의 목적","2023-11-27","1000","0.0","1","1","1","한국","한국","(주)그노스"
"823","제25회 부산독립영화제 스펙트럼 부산 리와인드2","","6000","0.0","1","1","1","한국","한국",""
"823","제25회 부산독립영화제 포럼-인디크라시4","","6000","0.0","1","1","1","한국","한국",""
"823","젖 잘 주는 식당이모","2023-12-15","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","흑인과하고싶은섹시한지원","2023-11-24","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","젖큰 옆집 누나","2023-11-15","6000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","남편의 S선물","2023-12-20","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"823","사랑개들","2023-12-05","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","너의 정자가 먹고 싶어","2023-12-05","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","골프치는 여자들_밤마다 굿샷","2023-11-22","6000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","내 아내를 빌려드립니다","2023-12-01","6000","0.0","1","1","1","한국","한국","(주)디어프로덕션"
"823","팬티 검사하는 아내의 집착","2023-12-07","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","사이비 여신도의 성생활","2023-12-01","6000","0.0","1","1","1","한국","한국","(주)디어프로덕션"
"823","과외의 목적","2023-12-07","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","헐렁이는 재벌집 막내 며느리","2023-12-12","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","헌팅： 첫 만남에 다 먹는 여자들","2023-12-27","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","시크릿! 홀딱 젖은 사돈","2023-12-12","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","가녀장 시대 남편 잡는 음란한 와이프","2023-12-27","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","발정난여대생들의비밀섹스","2023-12-29","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"823","유부남녀 불륜천국 오피스","2023-12-26","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","자식 대신 씨뿌리는 시아버지","2023-12-27","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","물터지는 며늘아기와 불타는 시아버지","2023-12-27","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","사내 속살 공유 중소기업","2023-12-26","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","나는 쏠려","2023-12-22","6000","0.0","1","1","1","한국","한국","유한회사 영화사 반딧불"
"823","스와핑 어린커플2","2023-01-11","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","아내를 빌려드립니다","2023-03-09","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","남자껀 필요없어","2023-01-19","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","혼자 사는 여자들","2023-01-19","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","알고 보니 꽃뱀 골프강사","2023-01-20","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"823","50대 묵은지 장모님의 유혹","2023-01-13","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"823","여친의 조력자 무삭제판","2023-06-01","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","여친의 조력자","2023-03-23","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","맛 : 여자 알바생들 무삭제","2023-01-17","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","그녀의 조건 배달 무삭제판","2023-06-01","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","그녀의 조건 배달","2023-05-04","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","모델지망생들 방과후 특별수업","2023-01-18","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","골프하는 여자들","2023-01-25","6000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","남사친과유부녀의정사","2023-02-03","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"823","MZ세대 돌려먹는 친구오빠","2023-02-01","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","가슴 큰 건물주 재희","2023-02-02","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"823","여동생의 성감대","2023-02-15","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"823","술집에서 몰래 하는 사이","2023-09-13","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","사무적인 관계","2023-09-13","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","걸레질하는 여직원","2023-09-14","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","벌려준 누나들","2023-09-14","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","팬티 속 물건 만지작대는 누나들","2023-09-21","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","마구 길들여준 거유녀","2023-09-28","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","흥건히 젖은 자위녀와 대물 총각","2023-09-21","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","막무가내로 내려찍는 육덕 엉덩이","2023-09-28","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","누구나 그럴싸한 계획은 있다","2023-09-20","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","카페여사장의 배달섹스-무삭제","2023-09-22","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"823","우연히 본 친구 여친의 섹스","2023-09-28","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","인정받은 여친의 가랑이","2023-10-05","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","교환부부의 세계3 ： 그들만의 은밀한 테크닉","2023-09-15","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","남자전용 미용실","2023-09-20","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","검은 상복의 모녀","2023-09-27","1000","0.0","1","1","1","한국","한국","주식회사 피에스앤제이"
"823","결혼을 반대한 형이 아내를 건드렸다","2023-09-26","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","중독부부의 불륜본능","2023-11-17","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","남친이 군대 간 사이","2023-09-26","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","출장 도우미","2023-10-04","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","초자연적 삽입","2023-10-13","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","눈앞에서 구경한 여친의 섹스","2023-10-13","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","어긋난 삽입! 친구 남친의 대물","2023-10-20","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","잘 싸게 해주는 선생님","2023-10-20","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","아낌없이 다 내주는 형수님","2023-10-18","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","손기술이 죽여줘 10초 컷!","2023-10-23","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","레드 파라다이스","2023-10-20","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"823","1등글래머친구여동생-무삭제","2023-10-06","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","젖큰자매의맛","2023-10-20","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","이성 잃고 뚫어버린 대물남","2023-10-12","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","여사친의 젖은 속살","2023-10-12","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","내 여친 속살에 흥분한 친구 놈","2023-10-19","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","몰래 삽입한 그녀","2023-10-19","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","옆집 아저씨에게 빼앗긴 내 여자","2023-10-26","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","친구에게 공유된 아내","2023-10-26","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","넣어보면 안다는 숫처녀","2023-11-02","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","처제 속살 훔쳐보다가..","2023-11-02","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","은밀한 마사지샵 부부 교환 무삭제","2023-10-25","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","국제결혼2","2023-10-17","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","그녀의 비밀스러운 계약","2023-10-20","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"823","어게인 아내의 흑심","2023-10-19","6000","0.0","1","1","1","한국","한국","유한회사 영화사 반딧불"
"823","어게인 남편의 새 여자","2023-10-19","6000","0.0","1","1","1","한국","한국","유한회사 영화사 반딧불"
"823","짝퉁부부 섹스금지","2023-11-07","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","발정난 아내의 구멍 이야기","2023-11-07","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","자위하다 들킨 옆집 누나","2023-11-17","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","누나 손길에 거대해진 훈남 대물","2023-11-17","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","정력 좋은 아내의 전 남편","2023-11-10","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","MT 가서 맛본 거유 여후배","2023-11-10","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","발기한 채 쳐다보는 여동생의 남친","2023-11-30","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","음탕하고 육덕진 조교 누나","2023-11-23","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","언니 대신 넣어준 형부 대물","2023-11-16","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","두 남자에게 농락당한 여자들","2023-11-09","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","젖어있는 유부녀 여직원","2023-11-30","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","언니와 바꿔 넣은 애완남","2023-11-23","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","여동생의 첫 경험","2023-11-16","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","누나 팬티를 훔친 동생","2023-11-09","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","개쩔었던 일본출장기","2023-12-15","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","어게인 5년째 첫날밤","2023-11-02","6000","0.0","1","1","1","한국","한국","유한회사 영화사 반딧불"
"823","스트리머","2023-11-17","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","총각파티 ： 은밀한 서비스","2023-11-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","사위 사랑은 장모 4","2023-12-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","여대생 하숙집","2023-12-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","착한 형수 6","2023-12-09","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","달라는 대로 다 주는 가정부","2023-07-27","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","불륜 남편의 아내","2023-08-10","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","육덕져서 더 좋아","2023-08-10","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","친구 남편의 물건에 영광을","2023-08-18","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","자위 중독 여대생","2023-07-20","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","욕보여진 제수씨","2023-07-20","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","성욕이 끓어오른 40대 유부녀","2023-07-27","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","눈앞에서 섹스하는 친구 부부","2023-08-03","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","젊은 변태녀의 성욕","2023-08-03","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","안마방 어린 세여자의 서비스2","2023-07-12","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","배달 마사지 3","2023-07-19","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","그놈의 떡정","2023-07-14","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"823","섹스 테라피스트","2023-08-01","1000","0.0","1","1","1","한국","한국","노바엔터테인먼트"
"823","메타 섹스 무삭제판","2023-08-02","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","스와핑 스튜디오 무삭제판","2023-08-24","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","1등 글래머 친구 여동생","2023-08-02","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","직장 내 부부 교환 섹스","2023-08-03","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","찰떡진 거유 장모와 말뿌리 사위","2023-10-20","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","부장 부부와 강제 스와핑","2023-08-01","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","신입 여직원의 맛","2023-08-02","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","은밀한 마사지샵 부부 교환","2023-07-25","6000","0.0","1","1","1","한국","한국","(주)두리컴미디어"
"823","골프레슨 특별한 기술","2023-07-26","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","강사녀:강간범을 사냥하는 여자","2023-08-04","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","순진한 베이글녀들","2023-08-11","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","잘 주는 착한 아줌마들","2023-08-18","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","이혼한 친구를 맛본 남편","2023-08-11","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","화끈하게 물 빼주는 강남 언니","2023-08-18","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","난년","","1000","0.0","1","1","1","한국","한국","THE 픽쳐스"
"823","분당 돌싱글즈","","1000","0.0","1","1","1","한국","한국",""
"823","그녀의 PS파트너","2023-08-02","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","젖 큰 가정교사와 이대일 2","2023-08-09","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","일부이처제","2023-08-23","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","20살 여제자와의 불륜","2023-08-17","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","중년 여상사의 은밀한 직원 교육","2023-08-24","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","자위하는 오빠와 옆집 여동생","2023-09-07","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","봇물 터지고 난리 난 그녀","2023-08-17","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","더 강한 자극을 원해","2023-08-24","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","헌팅녀 섹스의 대가","2023-08-31","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","드디어 벌어진 순결","2023-08-31","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","취한 김에 덮쳐버린 그녀","2023-09-07","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","A급 여비서","2023-09-22","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","발정난 녀석들：5가지 맛","2023-09-01","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","우리동네 미용실 ： 2대1서비스","2023-08-16","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","물 많은 여자 2","2023-11-09","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","여사장 : 월급대신 떡","2023-09-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","어린 처제2","2023-08-24","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","여배우들 : 바꿔할래?","2023-12-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","mz 자매의 목적","2023-08-15","1000","0.0","1","1","1","한국","한국","P&미디어"
"823","주인집 모녀","2023-08-30","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","흑형을 동경한 윗집 소녀","2023-09-07","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","욕정걸의 서핑","2023-11-10","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","사장님 방에서 나온 내 아내","2023-09-15","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","음란한 장모의 사위사랑","2023-10-20","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","서핑강습 중 물오른 처제 신고식","2023-11-10","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","남사친 대물을 허락해버린 여친","2023-09-15","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","훅 들어온 사장님의 대물","2023-09-22","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","그녀가 허락한 섹스","2023-09-15","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","목욕하다 봇물 터진 사모님","2023-09-22","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","귀신이 싼다 무삭제판","2023-10-04","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","흑인에게 미친 여친 무삭제판","2023-10-13","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","친구 여친이 내 물건을 만졌다! 무삭제판","2023-11-10","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","여대생 가사도우미","2023-08-30","6000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","사먹는 세자매","2023-09-07","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","AS기사 유혹하는 여주인","2023-09-25","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","동물 왕국","2023-06-12","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","MZ세대 슬기로운 골프생활","2023-05-17","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","레깅스 마니아","2023-07-13","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","그놈의 맛","2023-06-09","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","공유 오피스","2023-05-25","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","정사 ： 친구의 여동생","2023-05-25","6000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"823","여대생 은밀한 알바","2023-05-24","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","슬기로운부부의성생활-무삭제","2023-05-31","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","젖어버린 늪","2023-06-12","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","차가운 아내보다 매력적인 처제","2023-05-25","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","스와핑 ： 친구의 아내 4","2023-07-28","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","당돌한 며느리 ： 아버님 저 좀 채워주세요","2023-07-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","가족같은 그녀들","2023-07-14","6000","0.0","1","1","1","한국","한국","(주)담화"
"823","새언니의 걸레질","2023-06-23","6000","0.0","1","1","1","한국","한국","(주)담화"
"823","젖은 처제: 빼앗긴 남편","2023-08-25","6000","0.0","1","1","1","한국","한국","(주)담화"
"823","언제나 하고싶어","2023-06-12","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","그녀들의 과즙","2023-08-11","6000","0.0","1","1","1","한국","한국","(주)담화"
"823","아내가 된 며느리","2023-07-26","6000","0.0","1","1","1","한국","한국","(주)담화"
"823","뉴페이스 출장 쓰리섬","2023-05-31","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","아내가 가출했다","2023-06-08","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","정액계약","2023-07-28","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","달콤한 구멍","2023-06-09","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"823","바람난 며느리 ： 섹스에 환장한 시아버지","2023-08-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","꽉 채워줄 남자 있나요？","2023-06-23","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","수치심 없는 음탕 아줌마","2023-06-23","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","나만 찾는 우리 형부","2023-06-16","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","2대1 출장마사지 2","2023-06-07","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","여대생의 은밀한 성욕 분출","2023-06-23","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","귀여운 얼굴로 변태 짓 하는 여자들","2023-06-23","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","여대생 스와핑클럽","2023-06-14","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","섹스 재활센터","2023-06-07","1000","0.0","1","1","1","한국","한국","(주)로드하우스"
"823","흥건한 그녀의 섬","2023-07-07","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","매혹적인 아인의 황홀한 섹스","2023-06-23","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"823","흠뻑 젖은 여름밤","2023-07-07","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","어쩌다 동거","2023-07-07","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","사촌 오빠의 대물","2023-06-22","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","내 물건을 사랑했던 형수님","2023-06-22","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","누나와 공유한 섹스","2023-06-29","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","미쳐버린 섹스","2023-06-29","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","내 맘대로 맛본 누나","2023-07-06","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","술 취한 여과장을 맛보는 신입사원","2023-07-06","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","갑질하는 사장과 계약직 여직원","2023-07-13","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","섹스를 너무 좋아하는 그녀","2023-07-13","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","내 남편을 치료해주세요","2023-07-14","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","어린 가정부","2023-06-21","2000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","문란한 며느리","2023-06-20","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","JFFF2023 온가족섹션","","2000","0.0","1","1","1","한국","한국",""
"823","아들아 미안하다","2023-07-21","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","돌려먹는 남사친","2023-06-28","2000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","음란자매 애인공유","2023-07-10","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","은밀한 미용실","2023-07-05","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","청순한연지의은밀한알몸섹스-무삭제","2023-06-22","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","친구 여친이 내 물건을 만졌다!","2023-07-11","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
